PDB,C-Br,C-C,C-Cl,C-F,C-I,C-N,C-O,C-P,C-S,N-Br,N-C,N-Cl,N-F,N-I,N-N,N-O,N-P,N-S,O-Br,O-C,O-Cl,O-F,O-I,O-N,O-O,O-P,O-S,S-Br,S-C,S-Cl,S-F,S-I,S-N,S-O,S-P,S-S
2jj3,0,6536,0,0,0,0,1234,0,0,0,1537,0,0,0,0,274,0,0,0,1627,0,0,0,0,296,0,0,0,203,0,0,0,0,37,0,0
2jjb,0,5356,0,0,0,380,3817,0,0,0,1382,0,0,0,96,984,0,0,0,1493,0,0,0,102,1033,0,0,0,5,0,0,0,0,6,0,0
2jk7,0,4271,0,0,0,641,472,0,0,0,1043,0,0,0,154,116,0,0,0,1099,0,0,0,165,117,0,0,0,44,0,0,0,5,4,0,0
2jk9,0,3394,0,0,0,1250,1573,0,0,0,1073,0,0,0,399,510,0,0,0,959,0,0,0,344,451,0,0,0,22,0,0,0,8,10,0,0
2jke,0,2102,0,0,0,349,1418,0,0,0,540,0,0,0,86,366,0,0,0,612,0,0,0,105,405,0,0,0,26,0,0,0,4,21,0,0
2jkh,0,4942,348,0,0,872,688,0,322,0,1469,103,0,0,252,204,0,93,0,1598,114,0,0,278,216,0,108,0,129,7,0,0,22,18,0,7
2jkp,0,2780,0,0,0,344,1421,0,0,0,707,0,0,0,87,363,0,0,0,811,0,0,0,105,401,0,0,0,32,0,0,0,4,21,0,0
2jkr,0,6570,0,0,0,1691,1756,0,149,0,1927,0,0,0,506,536,0,50,0,1699,0,0,0,461,456,0,43,0,59,0,0,0,15,13,0,1
2jxr,0,8338,0,576,0,1304,1857,0,0,0,1921,0,134,0,313,419,0,0,0,2437,0,166,0,390,537,0,0,0,30,0,2,0,5,8,0,0
2kce,0,5995,0,0,0,1157,1508,0,287,0,1549,0,0,0,308,393,0,71,0,1445,0,0,0,295,366,0,67,0,55,0,0,0,12,14,0,3
2mas,0,3659,0,0,0,637,1041,0,0,0,1044,0,0,0,184,281,0,0,0,1085,0,0,0,193,298,0,0,0,75,0,0,0,12,22,0,0
2mpa,0,9725,0,0,0,2783,3938,0,78,0,2617,0,0,0,739,1048,0,28,0,2520,0,0,0,713,1015,0,25,0,26,0,0,0,10,14,0,0
2nm1,0,12114,0,0,0,2316,2980,0,115,0,2469,0,0,0,489,637,0,23,0,3109,0,0,0,618,795,0,27,0,16,0,0,0,1,3,0,0
2nmx,0,3226,0,0,0,654,1050,0,393,0,841,0,0,0,179,272,0,98,0,786,0,0,0,156,247,0,91,0,3,0,0,0,3,2,0,1
2nmy,0,8925,0,0,0,1506,1282,0,0,0,2373,0,0,0,410,349,0,0,0,2671,0,0,0,457,364,0,0,0,18,0,0,0,4,3,0,0
2nmz,0,9321,0,0,0,1585,1340,0,0,0,2484,0,0,0,423,367,0,0,0,2767,0,0,0,479,386,0,0,0,15,0,0,0,3,2,0,0
2nn1,0,3031,0,0,0,378,1314,0,394,0,781,0,0,0,100,340,0,97,0,731,0,0,0,90,313,0,92,0,4,0,0,0,2,3,0,1
2nn7,0,3504,0,0,0,378,1313,0,391,0,927,0,0,0,101,347,0,98,0,840,0,0,0,90,310,0,92,0,2,0,0,0,2,2,0,1
2nn8,0,1734,0,0,0,0,1564,0,0,0,640,0,0,0,0,552,0,0,0,539,0,0,0,0,475,0,0,0,9,0,0,0,0,8,0,0
2nnd,0,3325,0,0,0,722,348,0,0,0,750,0,0,0,177,80,0,0,0,825,0,0,0,184,91,0,0,0,32,0,0,0,7,2,0,0
2nng,0,2588,0,0,0,618,763,0,389,0,698,0,0,0,168,188,0,95,0,628,0,0,0,151,180,0,89,0,4,0,0,0,1,1,0,1
2nnk,0,9377,0,0,0,1602,1349,0,0,0,2472,0,0,0,424,365,0,0,0,2769,0,0,0,473,388,0,0,0,13,0,0,0,4,2,0,0
2nno,0,2843,0,0,0,385,1212,0,390,0,768,0,0,0,99,316,0,96,0,693,0,0,0,87,297,0,89,0,4,0,0,0,1,1,0,1
2nnp,0,9363,0,0,0,1587,1340,0,0,0,2468,0,0,0,419,363,0,0,0,2785,0,0,0,474,393,0,0,0,15,0,0,0,3,2,0,0
2nnq,0,9551,0,0,0,627,1024,0,0,0,2573,0,0,0,170,255,0,0,0,2689,0,0,0,182,271,0,0,0,115,0,0,0,7,10,0,0
2nns,0,3026,0,0,0,628,982,0,387,0,816,0,0,0,166,255,0,98,0,732,0,0,0,151,241,0,89,0,4,0,0,0,1,1,0,1
2nnv,0,3231,0,0,0,387,1211,0,392,0,867,0,0,0,99,322,0,98,0,792,0,0,0,88,299,0,90,0,4,0,0,0,1,1,0,1
2np9,0,7386,0,0,0,1931,3792,488,0,0,1980,0,0,0,527,1034,139,0,0,1990,0,0,0,534,1016,134,0,0,61,0,0,0,14,25,3,0
2nsj,0,2692,0,0,0,956,2456,221,0,0,800,0,0,0,281,721,71,0,0,780,0,0,0,278,721,73,0,0,43,0,0,0,16,34,3,0
2nsl,0,2686,0,0,0,950,2461,223,0,0,789,0,0,0,283,722,71,0,0,785,0,0,0,274,724,74,0,0,43,0,0,0,16,34,3,0
2nt7,260,4982,0,0,0,1219,1296,0,418,78,1584,0,0,0,401,384,0,136,72,1450,0,0,0,349,351,0,126,3,74,0,0,0,23,23,0,6
2nta,0,2443,241,0,0,569,898,0,511,0,837,75,0,0,174,258,0,167,0,730,69,0,0,159,236,0,147,0,39,3,0,0,11,16,0,8
2nw4,0,5163,378,0,0,1072,1093,0,0,0,1273,96,0,0,269,275,0,0,0,1271,91,0,0,268,279,0,0,0,110,8,0,0,24,23,0,0
2nwl,0,1200,0,0,0,291,1244,0,0,0,312,0,0,0,74,327,0,0,0,387,0,0,0,94,391,0,0,0,21,0,0,0,5,20,0,0
2nwn,0,9433,0,0,0,3715,2736,0,233,0,2491,0,0,0,964,700,0,62,0,2868,0,0,0,1142,821,0,73,0,184,0,0,0,72,51,0,8
2nxd,0,9885,0,0,0,1904,2192,0,0,0,2764,0,0,0,545,639,0,0,0,2922,0,0,0,567,638,0,0,0,23,0,0,0,5,8,0,0
2nxl,0,10369,0,0,0,2062,2930,0,0,0,2878,0,0,0,588,838,0,0,0,3015,0,0,0,598,834,0,0,0,23,0,0,0,6,9,0,0
2nxm,0,9565,0,0,0,2022,2926,0,0,0,2675,0,0,0,569,837,0,0,0,2833,0,0,0,586,845,0,0,0,21,0,0,0,6,10,0,0
2o0u,0,6489,0,0,0,918,475,0,261,0,1634,0,0,0,234,120,0,64,0,1764,0,0,0,245,119,0,68,0,112,0,0,0,20,10,0,5
2o1c,0,0,0,0,0,0,2009,579,0,0,0,0,0,0,0,596,169,0,0,0,0,0,0,0,609,183,0,0,0,0,0,0,0,1,0,0
2o1v,0,2470,0,0,0,1429,1850,357,0,0,615,0,0,0,372,438,80,0,0,757,0,0,0,428,557,102,0,0,10,0,0,0,5,10,2,0
2o2u,0,4294,0,305,0,567,291,0,254,0,1045,0,73,0,135,70,0,61,0,1138,0,84,0,150,70,0,64,0,76,0,4,0,10,5,0,5
2o3z,0,4178,0,0,0,0,831,0,0,0,1205,0,0,0,0,241,0,0,0,1230,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0
2o4h,0,1733,0,0,0,353,2041,350,0,0,481,0,0,0,96,554,95,0,0,513,0,0,0,110,602,110,0,0,15,0,0,0,3,21,3,0
2o4j,0,9639,0,0,0,0,975,0,0,0,2338,0,0,0,0,238,0,0,0,2496,0,0,0,0,260,0,0,0,105,0,0,0,0,9,0,0
2o4k,0,9557,0,0,0,1602,1797,0,0,0,2505,0,0,0,424,486,0,0,0,2788,0,0,0,462,528,0,0,0,24,0,0,0,3,7,0,0
2o4l,0,8191,0,658,0,492,1351,0,246,0,2187,0,171,0,138,365,0,69,0,2435,0,198,0,147,400,0,77,0,20,0,0,0,2,5,0,1
2o4n,0,8310,0,667,0,502,1368,0,252,0,2147,0,166,0,137,360,0,68,0,2422,0,200,0,147,395,0,76,0,19,0,0,0,2,6,0,1
2o4p,0,8223,0,653,0,496,1362,0,252,0,2159,0,173,0,137,363,0,70,0,2421,0,196,0,148,402,0,76,0,18,0,0,0,2,7,0,1
2o4r,0,9629,0,0,0,0,971,0,0,0,2347,0,0,0,0,237,0,0,0,2503,0,0,0,0,262,0,0,0,98,0,0,0,0,9,0,0
2o4s,0,9789,0,0,0,1077,1402,0,0,0,2599,0,0,0,292,375,0,0,0,2892,0,0,0,315,401,0,0,0,19,0,0,0,2,3,0,0
2o4z,0,0,0,0,0,755,1112,0,389,0,0,0,0,0,187,282,0,97,0,0,0,0,0,174,259,0,92,0,0,0,0,0,4,5,0,2
2o7e,0,3265,0,0,0,359,1057,355,0,0,980,0,0,0,105,321,109,0,0,1003,0,0,0,114,303,105,0,0,28,0,0,0,4,9,3,0
2o8h,0,5764,0,0,0,1206,1017,0,203,0,1366,0,0,0,288,220,0,38,0,1536,0,0,0,324,267,0,52,0,96,0,0,0,20,17,0,4
2o9j,0,5981,0,0,0,584,808,0,0,0,1350,0,0,0,132,184,0,0,0,1577,0,0,0,156,219,0,0,0,16,0,0,0,2,1,0,0
2o9k,0,6257,0,0,0,2588,1934,0,0,0,1487,0,0,0,639,451,0,0,0,1996,0,0,0,815,616,0,0,0,52,0,0,0,23,17,0,0
2o9v,0,4888,0,0,0,1008,1095,0,0,0,1095,0,0,0,231,249,0,0,0,1316,0,0,0,270,304,0,0,0,0,0,0,0,0,0,0,0
2oag,0,6056,0,1014,0,1113,470,0,238,0,1570,0,258,0,301,129,0,64,0,1666,0,279,0,305,131,0,63,0,50,0,6,0,7,6,0,3
2oax,0,8339,0,0,0,0,1317,0,358,0,1924,0,0,0,0,305,0,80,0,1985,0,0,0,0,320,0,84,0,204,0,0,0,0,31,0,9
2oaz,0,5030,0,0,0,1379,0,0,704,0,1356,0,0,0,366,0,0,178,0,1459,0,0,0,403,0,0,197,0,78,0,0,0,23,0,0,15
2obf,0,5778,367,0,0,694,1005,0,343,0,1344,86,0,0,167,235,0,83,0,1517,91,0,0,186,264,0,89,0,42,5,0,0,4,6,0,2
2oc2,0,11088,0,0,0,1007,2349,331,0,0,2868,0,0,0,271,616,81,0,0,2965,0,0,0,283,628,84,0,0,101,0,0,0,6,20,4,0
2oc4,0,3359,0,0,0,1266,1220,0,0,0,897,0,0,0,332,318,0,0,0,1006,0,0,0,359,358,0,0,0,46,0,0,0,19,19,0,0
2oc9,0,3396,0,0,0,1283,1200,0,0,0,901,0,0,0,331,320,0,0,0,988,0,0,0,355,348,0,0,0,47,0,0,0,18,17,0,0
2oei,0,3696,0,0,0,741,710,0,0,0,866,0,0,0,173,165,0,0,0,1094,0,0,0,225,221,0,0,0,11,0,0,0,3,3,0,0
2ogy,0,4564,0,0,0,1927,1012,0,0,0,1259,0,0,0,492,301,0,0,0,1308,0,0,0,535,302,0,0,0,78,0,0,0,35,15,0,0
2ohl,0,2516,0,0,0,616,0,0,0,0,629,0,0,0,148,0,0,0,0,707,0,0,0,153,0,0,0,0,6,0,0,0,4,0,0,0
2oi0,0,3700,0,0,0,230,782,0,506,0,975,0,0,0,61,206,0,130,0,1126,0,0,0,70,233,0,152,0,23,0,0,0,2,5,0,3
2oi2,0,1985,0,0,0,0,3265,651,0,0,530,0,0,0,0,912,177,0,0,599,0,0,0,0,976,197,0,0,33,0,0,0,0,52,10,0
2oiq,0,8209,0,0,0,1956,312,0,0,0,1981,0,0,0,469,76,0,0,0,2165,0,0,0,529,80,0,0,0,102,0,0,0,26,3,0,0
2ojg,0,4472,0,0,0,1187,335,0,0,0,1085,0,0,0,286,80,0,0,0,1249,0,0,0,326,86,0,0,0,64,0,0,0,16,4,0,0
2oji,0,5641,227,0,0,1159,326,0,0,0,1429,58,0,0,282,80,0,0,0,1585,65,0,0,326,86,0,0,0,81,4,0,0,16,4,0,0
2ojj,0,6025,488,224,0,1186,634,0,0,0,1509,119,58,0,286,148,0,0,0,1689,140,62,0,321,170,0,0,0,85,8,3,0,16,8,0,0
2ok1,0,4710,305,0,0,964,186,0,0,0,1194,79,0,0,243,48,0,0,0,1237,75,0,0,262,51,0,0,0,90,5,0,0,18,6,0,0
2olb,0,6589,0,0,0,2165,1496,0,0,0,1760,0,0,0,587,399,0,0,0,1990,0,0,0,662,450,0,0,0,48,0,0,0,18,10,0,0
2ole,0,5991,0,1018,0,818,485,0,0,0,1575,0,260,0,213,128,0,0,0,1669,0,282,0,225,132,0,0,0,38,0,7,0,7,3,0,0
2on3,0,1018,0,0,0,651,323,0,0,0,239,0,0,0,162,78,0,0,0,274,0,0,0,182,90,0,0,0,11,0,0,0,7,4,0,0
2on6,0,3568,0,0,0,1334,1247,0,0,0,924,0,0,0,344,321,0,0,0,990,0,0,0,358,350,0,0,0,57,0,0,0,22,20,0,0
2onb,0,632,0,0,0,0,1275,432,0,0,217,0,0,0,0,443,150,0,0,211,0,0,0,0,407,136,0,0,3,0,0,0,0,6,2,0
2ony,0,5488,367,0,0,700,684,0,352,0,1271,86,0,0,166,168,0,84,0,1435,92,0,0,186,177,0,91,0,40,5,0,0,4,4,0,2
2onz,0,5446,369,0,0,693,675,0,350,0,1259,86,0,0,165,164,0,83,0,1427,93,0,0,187,177,0,90,0,39,5,0,0,4,4,0,2
2op9,0,4825,0,0,0,490,1117,0,0,0,1403,0,0,0,135,319,0,0,0,1454,0,0,0,145,352,0,0,0,131,0,0,0,14,31,0,0
2opb,0,5125,0,335,0,703,668,0,707,0,1200,0,78,0,169,166,0,170,0,1350,0,90,0,187,177,0,187,0,33,0,2,0,4,4,0,5
2opy,0,3553,0,0,0,816,708,0,0,0,885,0,0,0,207,175,0,0,0,956,0,0,0,218,194,0,0,0,40,0,0,0,6,5,0,0
2oqi,0,5725,0,1019,0,604,740,0,0,0,1484,0,259,0,154,208,0,0,0,1577,0,282,0,164,208,0,0,0,47,0,7,0,3,8,0,0
2oqv,0,6271,0,1026,0,1071,439,0,227,0,1635,0,259,0,294,126,0,62,0,1717,0,282,0,291,127,0,63,0,52,0,6,0,8,6,0,3
2or9,0,8544,0,0,0,2017,3075,0,0,0,2133,0,0,0,506,821,0,0,0,2384,0,0,0,578,883,0,0,0,27,0,0,0,7,11,0,0
2osf,0,2138,0,0,0,0,697,0,386,0,538,0,0,0,0,184,0,96,0,498,0,0,0,0,168,0,88,0,9,0,0,0,0,2,0,2
2osm,0,2140,0,0,0,0,374,0,388,0,545,0,0,0,0,100,0,95,0,508,0,0,0,0,90,0,88,0,9,0,0,0,0,1,0,2
2ot1,0,3397,83,0,0,166,1035,217,0,0,1049,31,0,0,55,318,66,0,0,1011,32,0,0,53,303,63,0,0,0,0,0,0,0,1,0,0
2ov4,0,3143,0,0,0,1471,5017,1253,0,0,804,0,0,0,392,1346,334,0,0,827,0,0,0,406,1395,354,0,0,31,0,0,0,13,57,13,0
2ovq,0,7922,0,0,0,1802,3198,315,0,0,2685,0,0,0,628,1096,113,0,0,2569,0,0,0,596,1070,103,0,0,59,0,0,0,12,28,4,0
2ovv,0,6182,0,0,0,932,842,0,0,0,1451,0,0,0,227,204,0,0,0,1658,0,0,0,268,231,0,0,0,114,0,0,0,18,14,0,0
2ovy,0,5737,0,0,0,1323,847,0,0,0,1355,0,0,0,317,203,0,0,0,1546,0,0,0,369,232,0,0,0,105,0,0,0,26,14,0,0
2ovz,0,7012,0,0,0,931,1371,266,0,0,1776,0,0,0,237,338,66,0,0,1825,0,0,0,241,352,74,0,0,53,0,0,0,8,10,2,0
2oxd,1199,2146,0,0,0,609,276,0,0,302,535,0,0,0,151,71,0,0,306,540,0,0,0,155,71,0,0,10,14,0,0,0,4,2,0,0
2oxn,0,3507,0,0,0,763,1919,0,0,0,1032,0,0,0,219,555,0,0,0,1011,0,0,0,218,528,0,0,0,76,0,0,0,15,42,0,0
2oxx,1165,2105,0,0,0,596,0,0,264,294,524,0,0,0,145,0,0,66,301,532,0,0,0,153,0,0,67,10,14,0,0,0,4,0,0,1
2oxy,1134,2061,0,0,0,592,0,0,0,296,541,0,0,0,151,0,0,0,292,520,0,0,0,147,0,0,0,10,16,0,0,0,4,0,0,0
2oyk,0,3275,0,0,0,329,2033,0,0,0,923,0,0,0,89,577,0,0,0,983,0,0,0,89,616,0,0,0,7,0,0,0,3,3,0,0
2oyl,0,3859,0,0,0,627,2365,0,0,0,1051,0,0,0,166,646,0,0,0,1146,0,0,0,168,711,0,0,0,8,0,0,0,3,7,0,0
2oym,0,4383,0,0,0,909,1194,0,0,0,1115,0,0,0,227,311,0,0,0,1199,0,0,0,250,348,0,0,0,24,0,0,0,6,4,0,0
2oz5,0,8745,300,0,0,654,1698,0,665,0,2464,84,0,0,184,458,0,177,0,2340,82,0,0,178,456,0,185,0,87,3,0,0,6,13,0,5
2oz6,0,1974,0,0,0,1006,1028,158,0,0,614,0,0,0,317,322,49,0,0,567,0,0,0,298,289,44,0,0,30,0,0,0,15,18,3,0
2oz7,0,8289,364,0,0,0,1289,0,0,0,2060,85,0,0,0,315,0,0,0,2018,88,0,0,0,302,0,0,0,193,8,0,0,0,31,0,0
2p09,0,1856,0,0,0,1040,1629,333,0,0,560,0,0,0,309,486,102,0,0,550,0,0,0,297,480,99,0,0,34,0,0,0,24,11,1,0
2p0d,0,579,0,0,0,0,1505,314,0,0,191,0,0,0,0,502,106,0,0,162,0,0,0,0,416,86,0,0,2,0,0,0,0,5,1,0
2p15,0,9031,0,964,0,0,668,0,0,0,2201,0,251,0,0,147,0,0,0,2252,0,249,0,0,149,0,0,0,256,0,26,0,0,16,0,0
2p16,0,5629,0,0,0,1021,898,0,0,0,1614,0,0,0,311,263,0,0,0,1805,0,0,0,337,278,0,0,0,139,0,0,0,27,20,0,0
2p1c,0,4871,0,0,0,348,2293,662,0,0,1285,0,0,0,94,661,186,0,0,1508,0,0,0,110,779,221,0,0,43,0,0,0,4,31,8,0
2p2a,0,4719,0,0,0,2109,1415,0,0,0,1130,0,0,0,500,331,0,0,0,1310,0,0,0,578,394,0,0,0,79,0,0,0,33,18,0,0
2p3a,0,10928,0,0,0,1497,2385,0,0,0,3106,0,0,0,443,691,0,0,0,3280,0,0,0,463,712,0,0,0,78,0,0,0,12,20,0,0
2p3b,0,10624,0,0,0,1471,2320,0,0,0,2915,0,0,0,416,649,0,0,0,3079,0,0,0,442,670,0,0,0,32,0,0,0,4,10,0,0
2p3c,0,11330,0,0,0,1580,2482,0,0,0,3065,0,0,0,434,689,0,0,0,3286,0,0,0,462,712,0,0,0,38,0,0,0,4,14,0,0
2p3d,0,11211,0,0,0,1567,2435,0,0,0,3135,0,0,0,447,689,0,0,0,3280,0,0,0,463,710,0,0,0,6,0,0,0,0,5,0,0
2p3i,0,1789,0,0,0,164,1318,0,0,0,444,0,0,0,40,337,0,0,0,592,0,0,0,50,423,0,0,0,0,0,0,0,0,0,0,0
2p4j,0,9793,0,0,0,1326,1825,0,237,0,2577,0,0,0,352,483,0,67,0,2921,0,0,0,398,552,0,76,0,41,0,0,0,4,10,0,1
2p4s,0,3925,0,0,0,1324,934,0,0,0,1111,0,0,0,373,262,0,0,0,1129,0,0,0,374,273,0,0,0,86,0,0,0,34,21,0,0
2p4y,0,8458,309,1068,0,610,1628,0,0,0,1923,78,243,0,146,367,0,0,0,2009,73,243,0,150,384,0,0,0,138,5,17,0,10,27,0,0
2p53,0,2163,0,0,0,346,2944,632,0,0,647,0,0,0,107,868,184,0,0,656,0,0,0,102,884,189,0,0,16,0,0,0,2,19,5,0
2p7a,0,2563,360,0,0,0,358,0,0,0,620,91,0,0,0,73,0,0,0,640,95,0,0,0,82,0,0,0,36,5,0,0,0,4,0,0
2p7g,0,5367,0,0,0,0,690,0,0,0,1299,0,0,0,0,150,0,0,0,1382,0,0,0,0,169,0,0,0,72,0,0,0,0,8,0,0
2p7z,0,7312,0,0,0,169,567,0,0,0,1744,0,0,0,38,123,0,0,0,1989,0,0,0,48,143,0,0,0,74,0,0,0,2,6,0,0
2p8n,0,1599,0,0,0,1624,0,0,0,0,376,0,0,0,368,0,0,0,0,400,0,0,0,396,0,0,0,0,11,0,0,0,10,0,0,0
2p93,0,4347,348,0,0,661,644,0,317,0,1224,102,0,0,186,183,0,93,0,1395,114,0,0,213,201,0,100,0,113,7,0,0,20,15,0,7
2p94,0,5979,345,0,0,908,628,0,0,0,1703,100,0,0,257,180,0,0,0,1906,112,0,0,287,199,0,0,0,142,7,0,0,22,14,0,0
2p95,0,4877,343,0,0,654,646,0,308,0,1403,101,0,0,188,179,0,89,0,1564,110,0,0,207,199,0,102,0,114,7,0,0,17,14,0,6
2pbw,0,4479,0,0,0,343,1785,0,0,0,1098,0,0,0,81,429,0,0,0,1265,0,0,0,91,515,0,0,0,72,0,0,0,5,26,0,0
2pcp,0,4832,0,0,0,272,0,0,0,0,1144,0,0,0,67,0,0,0,0,1263,0,0,0,75,0,0,0,0,17,0,0,0,1,0,0,0
2peh,0,5196,0,0,0,1626,1340,0,0,0,1327,0,0,0,410,354,0,0,0,1653,0,0,0,541,442,0,0,0,68,0,0,0,24,18,0,0
2pem,0,7320,0,0,0,1152,1609,0,0,0,1765,0,0,0,294,395,0,0,0,2243,0,0,0,369,514,0,0,0,6,0,0,0,1,1,0,0
2pfy,0,1809,0,0,0,357,1067,0,0,0,430,0,0,0,84,269,0,0,0,542,0,0,0,112,314,0,0,0,0,0,0,0,0,0,0,0
2pgz,0,4917,0,0,0,308,1184,0,0,0,1215,0,0,0,73,302,0,0,0,1477,0,0,0,92,358,0,0,0,59,0,0,0,4,13,0,0
2ph9,0,4239,0,0,0,283,631,0,0,0,1061,0,0,0,71,161,0,0,0,1327,0,0,0,83,199,0,0,0,57,0,0,0,3,10,0,0
2phb,0,5338,345,188,0,879,764,0,0,0,1534,101,52,0,255,219,0,0,0,1721,111,59,0,281,244,0,0,0,135,8,7,0,24,17,0,0
2pk5,0,9880,0,0,0,1266,2413,0,537,0,2579,0,0,0,328,645,0,137,0,2909,0,0,0,366,690,0,162,0,28,0,0,0,3,10,0,1
2pk6,0,9858,0,0,0,1260,1886,0,539,0,2583,0,0,0,328,503,0,141,0,2903,0,0,0,367,533,0,161,0,29,0,0,0,4,8,0,1
2pl0,0,8465,0,0,0,2019,329,0,0,0,2125,0,0,0,510,79,0,0,0,2172,0,0,0,531,76,0,0,0,93,0,0,0,21,4,0,0
2pl9,0,7416,0,0,0,1735,2487,0,0,0,1853,0,0,0,442,617,0,0,0,1958,0,0,0,464,665,0,0,0,23,0,0,0,2,5,0,0
2pmc,0,4584,0,0,0,737,1241,0,0,0,1182,0,0,0,195,330,0,0,0,1157,0,0,0,194,319,0,0,0,18,0,0,0,1,4,0,0
2pmk,0,2064,0,0,0,948,2522,444,0,0,521,0,0,0,244,619,102,0,0,581,0,0,0,266,689,114,0,0,11,0,0,0,4,12,2,0
2pnc,0,2919,645,0,0,970,0,0,0,0,734,152,0,0,240,0,0,0,0,875,191,0,0,280,0,0,0,0,32,8,0,0,13,0,0,0
2pnx,0,1871,0,0,0,743,504,0,0,0,462,0,0,0,181,123,0,0,0,578,0,0,0,213,162,0,0,0,57,0,0,0,21,15,0,0
2pog,0,5720,0,0,0,0,956,0,0,0,1370,0,0,0,0,214,0,0,0,1467,0,0,0,0,237,0,0,0,153,0,0,0,0,24,0,0
2pou,0,2118,688,0,0,701,1453,0,728,0,548,180,0,0,180,367,0,179,0,493,169,0,0,155,318,0,165,0,10,2,0,0,4,6,0,3
2pov,0,2101,369,0,0,1008,1449,0,723,0,541,94,0,0,262,364,0,180,0,497,89,0,0,232,319,0,164,0,10,1,0,0,6,6,0,3
2pow,0,2420,0,882,0,1067,1452,0,730,0,627,0,233,0,272,366,0,180,0,577,0,216,0,243,319,0,165,0,10,0,4,0,5,6,0,3
2pq9,0,3493,0,683,0,0,4827,671,0,0,1043,0,206,0,0,1455,204,0,0,1051,0,208,0,0,1425,196,0,0,61,0,14,0,0,79,10,0
2pqb,0,3376,0,667,0,0,4667,648,0,0,1076,0,217,0,0,1504,213,0,0,1058,0,200,0,0,1413,198,0,0,58,0,11,0,0,74,11,0
2pqc,0,3425,0,0,0,0,4411,668,0,0,1094,0,0,0,0,1407,217,0,0,1067,0,0,0,0,1346,206,0,0,62,0,0,0,0,69,10,0
2pqj,0,1619,0,0,0,1630,0,0,0,0,364,0,0,0,364,0,0,0,0,380,0,0,0,376,0,0,0,0,15,0,0,0,15,0,0,0
2pql,0,3367,0,0,0,638,0,0,0,0,811,0,0,0,153,0,0,0,0,867,0,0,0,163,0,0,0,0,79,0,0,0,15,0,0,0
2pqz,0,8266,0,0,0,899,1058,0,547,0,2175,0,0,0,239,283,0,152,0,2408,0,0,0,245,314,0,163,0,14,0,0,0,2,3,0,1
2pr9,0,6936,0,0,0,1193,2609,0,111,0,1688,0,0,0,294,658,0,27,0,1619,0,0,0,279,625,0,26,0,25,0,0,0,2,8,0,0
2pri,0,1896,0,0,0,0,2477,310,0,0,534,0,0,0,0,701,88,0,0,525,0,0,0,0,704,90,0,0,2,0,0,0,0,3,0,0
2prj,0,2671,0,0,0,333,2039,0,0,0,804,0,0,0,100,603,0,0,0,845,0,0,0,103,640,0,0,0,20,0,0,0,1,14,0,0
2psj,0,5667,0,0,0,639,636,0,0,0,1293,0,0,0,142,147,0,0,0,1389,0,0,0,155,157,0,0,0,29,0,0,0,3,5,0,0
2psu,0,7062,0,0,0,851,1641,0,288,0,1875,0,0,0,227,450,0,78,0,2087,0,0,0,245,467,0,79,0,9,0,0,0,1,5,0,1
2psv,0,6375,0,0,0,849,1688,0,290,0,1672,0,0,0,228,458,0,77,0,1878,0,0,0,247,469,0,79,0,6,0,0,0,1,5,0,1
2ptz,0,683,0,0,0,354,1632,317,0,0,217,0,0,0,104,519,106,0,0,243,0,0,0,120,601,118,0,0,11,0,0,0,6,21,3,0
2pu0,0,663,0,0,0,342,1581,308,0,0,212,0,0,0,102,510,104,0,0,238,0,0,0,119,589,118,0,0,11,0,0,0,6,20,3,0
2pu1,0,649,0,313,0,338,1570,301,0,0,214,0,106,0,101,502,102,0,0,233,0,113,0,119,582,115,0,0,10,0,4,0,6,20,3,0
2pu2,0,4254,0,0,0,273,1712,0,0,0,1276,0,0,0,82,510,0,0,0,1379,0,0,0,88,544,0,0,0,0,0,0,0,0,2,0,0
2puy,0,4227,0,0,0,1745,1291,0,0,0,1129,0,0,0,464,330,0,0,0,1143,0,0,0,476,344,0,0,0,156,0,0,0,66,39,0,0
2pv1,0,7004,0,0,0,1285,1538,0,0,0,2018,0,0,0,373,447,0,0,0,1999,0,0,0,358,438,0,0,0,45,0,0,0,9,12,0,0
2pv2,0,17820,0,0,0,3728,3376,0,0,0,5099,0,0,0,1099,1002,0,0,0,4907,0,0,0,1081,967,0,0,0,126,0,0,0,29,29,0,0
2pvh,0,4595,0,0,0,1785,0,0,0,0,1216,0,0,0,467,0,0,0,0,1136,0,0,0,440,0,0,0,0,34,0,0,0,12,0,0,0
2pvj,0,4955,0,0,0,2083,0,0,0,0,1303,0,0,0,541,0,0,0,0,1238,0,0,0,509,0,0,0,0,37,0,0,0,14,0,0,0
2pvk,0,4971,221,0,0,2083,0,0,0,0,1292,53,0,0,536,0,0,0,0,1254,58,0,0,517,0,0,0,0,37,3,0,0,14,0,0,0
2pvl,0,4857,0,0,0,2347,0,0,0,0,1252,0,0,0,605,0,0,0,0,1197,0,0,0,579,0,0,0,0,38,0,0,0,16,0,0,0
2pvm,0,4470,0,0,0,2423,0,0,0,0,1155,0,0,0,632,0,0,0,0,1140,0,0,0,605,0,0,0,0,33,0,0,0,18,0,0,0
2pvn,0,5599,0,0,0,2409,338,0,0,0,1451,0,0,0,621,86,0,0,0,1399,0,0,0,595,79,0,0,0,37,0,0,0,16,2,0,0
